training_219.png,NORMAL,157,174,177,195
training_219.png,NORMAL,5,15,26,36
training_219.png,NORMAL,83,154,104,174
training_219.png,NORMAL,42,46,62,68
training_219.png,BITE,18,37,37,59
training_219.png,NORMAL,47,125,68,145
training_219.png,BITE,200,155,215,173
training_219.png,BITE,20,199,41,217
training_219.png,BITE,105,40,124,60
training_219.png,BITE,80,1,101,18
training_219.png,NORMAL,169,130,189,150
training_219.png,BITE,126,155,146,175
training_219.png,NORMAL,192,90,212,109
training_219.png,NORMAL,199,190,215,212
training_220.png,NORMAL,88,48,108,70
training_220.png,NORMAL,27,24,47,44
training_220.png,BITE,175,130,197,149
training_220.png,BITE,59,196,79,214
training_220.png,BITE,87,1,105,16
training_220.png,BITE,47,108,68,128
training_220.png,BITE,26,134,41,151
training_220.png,NORMAL,128,70,147,91
training_220.png,BITE,64,26,82,44
training_220.png,BITE,86,24,106,45
training_220.png,NORMAL,175,104,197,126
training_220.png,NORMAL,0,39,16,59
training_220.png,BITE,0,132,11,143
training_220.png,BITE,196,106,215,125
training_220.png,NORMAL,90,79,111,99
training_220.png,NORMAL,48,4,69,23
training_220.png,BITE,195,1,214,16
training_220.png,NORMAL,158,135,177,156
training_220.png,BITE,104,47,123,66
training_220.png,BITE,156,194,175,214
training_220.png,NORMAL,135,19,156,39
training_220.png,NORMAL,0,83,17,103
training_220.png,BITE,18,195,39,214
training_220.png,BITE,69,103,90,124
training_220.png,NORMAL,199,189,215,212
training_220.png,BITE,28,91,46,108
training_220.png,NORMAL,64,170,83,189
training_220.png,BITE,181,199,196,215
training_220.png,NORMAL,152,176,172,196
training_220.png,BITE,46,48,66,68
training_221.png,NORMAL,155,42,175,61
training_221.png,BITE,135,133,154,151
training_221.png,BITE,60,64,78,82
training_221.png,BITE,70,26,87,43
training_221.png,NORMAL,40,82,60,103
training_221.png,NORMAL,198,177,215,198
training_221.png,BITE,10,18,28,37
training_221.png,NORMAL,3,154,23,174
training_221.png,NORMAL,110,131,131,152
training_221.png,NORMAL,90,20,110,41
training_221.png,BITE,174,73,194,93
training_221.png,BITE,93,65,112,84
training_221.png,BITE,22,22,42,42
training_221.png,NORMAL,23,155,45,174
training_221.png,NORMAL,43,157,64,176
training_221.png,NORMAL,200,108,215,129
training_221.png,NORMAL,175,92,196,112
training_221.png,NORMAL,194,44,215,64
training_221.png,BITE,91,45,110,65
training_221.png,BITE,132,69,152,90
training_221.png,BITE,105,50,121,68
training_221.png,BITE,156,1,172,16
training_221.png,NORMAL,37,47,58,68
training_221.png,NORMAL,200,193,215,213
training_221.png,BITE,107,193,126,210
training_221.png,NORMAL,107,104,126,123
training_221.png,NORMAL,0,69,16,90
training_221.png,NORMAL,107,147,128,168
training_221.png,NORMAL,90,199,111,217
training_222.png,BITE,21,112,41,132
training_222.png,NORMAL,148,60,169,82
training_222.png,BITE,175,1,195,18
training_222.png,NORMAL,91,168,111,188
training_222.png,BITE,175,148,195,168
training_222.png,BITE,27,1,47,17
training_222.png,NORMAL,105,1,126,17
training_222.png,NORMAL,107,67,128,87
training_222.png,BITE,126,170,147,189
training_222.png,NORMAL,66,155,86,174
training_222.png,BITE,90,90,111,109
training_222.png,NORMAL,175,19,196,40
training_222.png,NORMAL,180,199,199,217
training_222.png,BITE,154,199,173,217
training_222.png,NORMAL,87,24,109,48
training_222.png,NORMAL,82,1,104,17
training_222.png,BITE,172,108,193,129
training_222.png,BITE,197,189,215,209
training_222.png,BITE,171,42,189,59
training_222.png,NORMAL,192,20,212,40
training_222.png,NORMAL,23,21,43,43
training_222.png,NORMAL,40,195,59,215
training_223.png,BITE,24,172,45,192
training_223.png,BITE,2,68,21,88
training_223.png,NORMAL,128,70,148,91
training_223.png,BITE,161,20,176,36
training_223.png,BITE,156,107,177,126
training_223.png,BITE,41,68,60,87
training_223.png,BITE,134,110,154,130
training_223.png,NORMAL,21,93,43,112
training_223.png,NORMAL,110,67,130,88
training_223.png,BITE,80,46,101,67
training_223.png,BITE,71,41,91,60
training_223.png,BITE,21,194,41,213
training_223.png,BITE,26,65,46,83
training_223.png,NORMAL,64,194,83,213
training_223.png,BITE,110,22,129,40
training_223.png,BITE,105,5,123,26
training_223.png,NORMAL,44,111,64,133
training_223.png,NORMAL,190,126,211,148
training_223.png,NORMAL,176,105,199,124
training_223.png,NORMAL,177,125,197,146
training_223.png,BITE,46,134,66,157
training_223.png,BITE,3,92,22,110
training_223.png,BITE,128,1,148,18
training_223.png,NORMAL,171,173,190,195
training_223.png,NORMAL,1,40,20,59
training_223.png,NORMAL,175,65,196,85
training_223.png,NORMAL,145,126,167,147
training_223.png,NORMAL,133,134,154,155
training_223.png,BITE,155,50,173,69
training_223.png,BITE,149,92,169,112
training_223.png,NORMAL,65,88,85,109
training_223.png,NORMAL,194,195,214,214
training_224.png,BITE,194,104,213,125
training_224.png,BITE,202,183,215,195
training_224.png,NORMAL,71,17,91,37
training_224.png,BITE,64,66,83,85
training_224.png,NORMAL,177,49,199,70
training_224.png,BITE,170,129,188,148
training_224.png,NORMAL,28,16,47,39
training_224.png,BITE,195,156,215,176
training_224.png,BITE,108,179,126,198
training_224.png,BITE,132,1,152,20
training_224.png,BITE,85,1,105,16
training_224.png,NORMAL,174,2,195,21
training_224.png,BITE,149,108,169,128
training_224.png,NORMAL,84,172,106,194
training_224.png,BITE,71,87,90,106
training_224.png,BITE,43,83,60,101
training_224.png,NORMAL,103,109,123,129
training_224.png,NORMAL,4,172,23,192
training_224.png,BITE,103,91,122,110
training_224.png,NORMAL,151,60,171,80
training_224.png,NORMAL,4,190,23,214
training_224.png,BITE,0,45,20,64
training_224.png,NORMAL,2,73,22,94
training_224.png,BITE,176,156,196,175
training_224.png,BITE,26,193,45,211
training_224.png,NORMAL,172,169,193,190
training_225.png,NORMAL,49,172,69,194
training_225.png,NORMAL,45,145,66,166
training_225.png,NORMAL,176,1,196,18
training_225.png,BITE,81,46,101,66
training_225.png,BITE,88,174,109,195
training_225.png,NORMAL,66,5,85,26
training_225.png,BITE,177,115,197,133
training_225.png,NORMAL,129,28,148,47
training_225.png,BITE,110,68,131,88
training_225.png,BITE,88,86,105,103
training_225.png,BITE,199,123,215,141
training_225.png,NORMAL,175,125,196,145
training_225.png,BITE,104,125,124,145
training_225.png,BITE,130,88,149,108
training_225.png,BITE,48,70,67,88
training_225.png,BITE,169,148,187,167
training_225.png,BITE,154,138,174,159
training_225.png,BITE,194,90,213,110
training_225.png,NORMAL,2,192,21,212
training_225.png,NORMAL,47,40,67,60
training_225.png,NORMAL,155,58,175,79
training_225.png,BITE,133,195,151,214
training_225.png,BITE,109,110,126,128
training_225.png,BITE,109,152,128,171
training_225.png,BITE,70,91,88,109
training_225.png,BITE,8,133,24,148
training_225.png,NORMAL,132,106,152,128
training_225.png,NORMAL,20,169,40,188
training_225.png,BITE,1,62,18,78
training_225.png,NORMAL,82,200,103,217
training_226.png,BITE,45,69,62,87
training_226.png,BITE,65,194,84,214
training_226.png,BITE,28,149,48,170
training_226.png,BITE,65,173,83,190
training_226.png,NORMAL,193,87,214,109
training_226.png,BITE,67,44,87,64
training_226.png,BITE,132,139,150,158
training_226.png,BITE,129,149,149,170
training_226.png,BITE,174,105,195,124
training_226.png,NORMAL,1,19,22,40
training_226.png,BITE,44,93,64,111
training_226.png,BITE,60,1,81,19
training_226.png,BITE,159,82,175,99
training_226.png,BITE,21,1,41,17
training_226.png,NORMAL,4,137,24,158
training_226.png,NORMAL,18,23,40,45
training_226.png,NORMAL,130,1,150,17
training_226.png,BITE,148,150,168,170
training_226.png,NORMAL,43,109,64,129
training_226.png,BITE,23,130,44,150
training_226.png,BITE,0,66,11,82
training_226.png,NORMAL,20,43,41,62
training_226.png,BITE,26,68,47,88
training_226.png,NORMAL,147,129,168,148
training_226.png,BITE,195,151,212,170
training_226.png,NORMAL,61,112,83,134
training_226.png,NORMAL,86,148,107,169
training_226.png,NORMAL,173,1,194,17
training_227.png,NORMAL,84,109,105,131
training_227.png,NORMAL,170,42,190,62
training_227.png,BITE,39,108,59,128
training_227.png,BITE,129,128,146,146
training_227.png,BITE,22,26,41,45
training_227.png,NORMAL,41,92,61,111
training_227.png,NORMAL,22,190,44,212
training_227.png,BITE,0,90,15,110
training_227.png,NORMAL,85,132,105,152
training_227.png,BITE,88,193,106,211
training_227.png,BITE,197,194,215,213
training_227.png,BITE,108,49,128,69
training_227.png,NORMAL,42,20,62,41
training_227.png,BITE,0,18,19,41
training_227.png,NORMAL,130,86,150,106
training_227.png,BITE,158,84,177,104
training_227.png,BITE,92,47,111,69
training_227.png,BITE,44,177,65,197
training_227.png,NORMAL,18,148,40,168
training_227.png,BITE,0,192,14,211
training_227.png,NORMAL,155,24,176,46
training_227.png,NORMAL,88,1,109,16
training_227.png,BITE,193,1,199,10
training_227.png,NORMAL,23,86,44,107
training_227.png,NORMAL,150,134,171,156
training_227.png,NORMAL,21,172,42,194
training_227.png,NORMAL,172,157,193,176
training_227.png,BITE,133,151,156,173
training_227.png,NORMAL,195,179,215,198
training_227.png,BITE,176,67,195,85
training_228.png,NORMAL,87,83,109,104
training_228.png,NORMAL,111,195,134,217
training_228.png,NORMAL,105,176,125,197
training_228.png,NORMAL,83,197,105,217
training_228.png,BITE,92,5,112,26
training_228.png,NORMAL,60,169,80,190
training_228.png,BITE,45,176,65,196
training_228.png,NORMAL,197,66,215,85
training_228.png,NORMAL,19,3,40,23
training_228.png,NORMAL,4,70,24,91
training_228.png,NORMAL,19,172,41,194
training_228.png,NORMAL,145,17,167,36
training_228.png,BITE,170,61,189,81
training_228.png,BITE,130,155,149,175
training_228.png,NORMAL,129,198,151,217
training_228.png,NORMAL,154,93,174,113
training_228.png,NORMAL,109,24,130,45
training_228.png,BITE,134,81,154,99
training_228.png,NORMAL,0,175,21,195
training_228.png,NORMAL,180,83,199,104
training_228.png,BITE,128,65,147,86
training_228.png,NORMAL,194,2,215,24
training_228.png,BITE,168,196,188,217
training_228.png,NORMAL,196,83,215,104
training_228.png,BITE,41,150,60,169
training_228.png,NORMAL,70,40,91,59
training_228.png,NORMAL,86,26,108,45
training_228.png,NORMAL,0,157,20,177
training_228.png,NORMAL,16,88,36,108
training_228.png,NORMAL,101,44,125,67
training_228.png,BITE,62,156,81,174
training_229.png,NORMAL,158,5,179,24
training_229.png,NORMAL,0,3,19,23
training_229.png,NORMAL,109,46,131,67
training_229.png,BITE,23,46,41,64
training_229.png,NORMAL,176,150,197,171
training_229.png,BITE,190,35,210,56
training_229.png,NORMAL,107,174,128,194
training_229.png,BITE,106,95,125,116
training_229.png,NORMAL,17,151,36,172
training_229.png,NORMAL,110,19,131,39
training_229.png,NORMAL,71,2,91,22
training_229.png,BITE,110,110,129,130
training_229.png,NORMAL,67,197,87,217
training_229.png,BITE,177,44,198,65
training_229.png,NORMAL,104,192,124,212
training_229.png,NORMAL,44,83,65,104
training_229.png,NORMAL,150,91,171,110
training_229.png,BITE,196,156,215,176
training_229.png,BITE,85,43,100,58
training_229.png,BITE,203,65,215,80
training_229.png,BITE,68,92,85,108
training_229.png,NORMAL,26,27,49,47
training_229.png,BITE,0,85,17,106
training_229.png,BITE,93,131,112,150
training_229.png,NORMAL,83,1,105,19
training_229.png,BITE,88,19,106,37
training_229.png,BITE,169,194,189,214
training_229.png,NORMAL,175,169,197,190
training_229.png,BITE,0,64,20,84
training_229.png,NORMAL,170,82,192,103
training_229.png,NORMAL,156,108,176,129
training_229.png,NORMAL,157,20,177,40
training_229.png,BITE,24,131,44,152
training_229.png,NORMAL,149,39,171,60
training_229.png,NORMAL,0,169,19,188
training_229.png,NORMAL,195,22,214,43
training_229.png,NORMAL,192,128,214,148
training_229.png,NORMAL,24,60,45,80
training_229.png,NORMAL,67,112,88,135
training_230.png,NORMAL,45,198,66,217
training_230.png,NORMAL,80,47,100,68
training_230.png,NORMAL,174,91,194,111
training_230.png,NORMAL,194,91,214,111
training_230.png,BITE,100,151,121,171
training_230.png,NORMAL,20,1,41,21
training_230.png,NORMAL,132,154,154,174
training_230.png,NORMAL,66,190,90,210
training_230.png,BITE,65,149,84,168
training_230.png,NORMAL,17,129,40,149
training_230.png,NORMAL,154,5,174,26
training_230.png,NORMAL,27,22,48,46
training_230.png,NORMAL,21,181,42,201
training_230.png,BITE,27,200,44,217
training_230.png,BITE,49,150,69,170
training_230.png,BITE,130,103,148,121
training_230.png,NORMAL,149,156,170,176
training_230.png,NORMAL,147,64,167,84
training_230.png,NORMAL,124,86,145,106
training_230.png,NORMAL,0,61,20,85
training_231.png,NORMAL,197,48,215,68
training_231.png,BITE,128,48,146,67
training_231.png,NORMAL,28,155,48,174
training_231.png,NORMAL,176,86,198,107
training_231.png,BITE,109,68,125,82
training_231.png,NORMAL,124,149,146,171
training_231.png,BITE,128,111,147,134
training_231.png,BITE,175,43,195,64
training_231.png,BITE,21,48,41,67
training_231.png,NORMAL,70,135,91,155
training_231.png,BITE,85,5,105,26
training_231.png,BITE,41,111,61,131
training_231.png,NORMAL,0,47,17,68
training_231.png,NORMAL,5,21,26,42
training_231.png,BITE,19,199,39,217
training_231.png,NORMAL,90,198,110,217
training_231.png,NORMAL,65,39,86,58
training_231.png,NORMAL,85,150,105,171
training_231.png,NORMAL,106,88,125,109
training_231.png,NORMAL,83,125,103,145
training_231.png,BITE,180,136,197,154
training_232.png,BITE,150,177,170,198
training_232.png,NORMAL,133,48,155,69
training_232.png,NORMAL,0,24,19,45
training_232.png,BITE,180,149,200,169
training_232.png,NORMAL,19,109,40,131
training_232.png,NORMAL,175,195,195,217
training_232.png,NORMAL,5,180,26,200
training_232.png,NORMAL,68,107,90,128
training_232.png,NORMAL,41,68,61,87
training_232.png,BITE,23,198,43,217
training_232.png,NORMAL,192,197,211,217
training_232.png,BITE,66,134,86,155
training_232.png,NORMAL,82,175,104,195
training_232.png,BITE,64,177,79,194
training_232.png,BITE,23,23,44,44
training_232.png,BITE,176,47,194,65
training_232.png,NORMAL,88,192,110,213
training_232.png,BITE,115,23,135,43
training_232.png,NORMAL,170,129,193,148
training_232.png,NORMAL,19,5,40,24
training_232.png,NORMAL,71,43,91,64
training_232.png,NORMAL,175,69,195,90
training_232.png,BITE,6,68,27,88
training_232.png,BITE,146,201,168,217
training_232.png,NORMAL,151,41,173,61
training_232.png,NORMAL,148,91,168,110
training_232.png,BITE,49,90,67,109
training_232.png,NORMAL,112,42,132,64
training_232.png,BITE,20,184,35,199
training_232.png,BITE,147,107,168,128
training_232.png,BITE,49,42,71,62
training_232.png,BITE,126,69,147,88
training_232.png,NORMAL,7,5,28,24
training_232.png,NORMAL,18,126,37,148
training_232.png,NORMAL,2,86,22,106
training_232.png,BITE,67,61,85,78
training_233.png,NORMAL,0,22,14,43
training_233.png,BITE,199,147,215,169
training_233.png,BITE,149,91,169,109
training_233.png,NORMAL,181,158,201,179
training_233.png,NORMAL,3,131,23,151
training_233.png,NORMAL,196,83,215,104
training_233.png,NORMAL,107,5,128,24
training_233.png,NORMAL,4,47,24,68
training_233.png,NORMAL,176,200,197,217
training_233.png,BITE,17,1,27,16
training_233.png,NORMAL,115,168,134,188
training_233.png,BITE,0,152,18,173
training_233.png,BITE,108,106,128,126
training_233.png,BITE,176,14,197,34
training_233.png,NORMAL,65,129,88,149
training_233.png,BITE,61,61,82,82
training_233.png,NORMAL,88,155,109,175
training_233.png,BITE,134,170,152,188
training_233.png,NORMAL,0,177,15,197
training_233.png,BITE,88,1,109,19
training_233.png,NORMAL,135,48,155,69
training_233.png,NORMAL,86,86,108,107
training_233.png,NORMAL,151,45,171,66
training_233.png,NORMAL,0,86,17,107
training_233.png,BITE,39,86,58,106
training_233.png,BITE,41,132,59,149
training_233.png,NORMAL,18,175,39,195
training_233.png,NORMAL,144,151,167,172
training_233.png,BITE,154,23,173,46
training_233.png,NORMAL,24,87,44,108
training_234.png,BITE,123,61,143,82
training_234.png,BITE,59,4,79,22
training_234.png,NORMAL,149,64,170,85
training_234.png,NORMAL,18,86,37,106
training_234.png,NORMAL,22,190,43,211
training_234.png,BITE,125,90,146,109
training_234.png,NORMAL,129,110,151,130
training_234.png,NORMAL,151,39,173,59
training_234.png,NORMAL,150,1,171,17
training_234.png,BITE,131,151,152,171
training_234.png,NORMAL,91,22,112,46
training_234.png,NORMAL,125,135,145,157
training_234.png,BITE,104,6,124,27
training_234.png,NORMAL,134,24,154,45
training_234.png,BITE,173,3,193,22
training_234.png,BITE,84,129,103,150
training_234.png,NORMAL,150,152,172,172
training_234.png,BITE,105,133,126,154
training_234.png,NORMAL,190,190,212,211
training_234.png,BITE,128,172,148,193
training_234.png,NORMAL,87,5,107,26
training_234.png,NORMAL,175,65,196,84
training_234.png,BITE,155,200,175,217
training_234.png,BITE,6,96,24,115
training_234.png,BITE,148,171,168,190
training_234.png,NORMAL,169,194,189,214
training_234.png,NORMAL,128,44,149,66
training_234.png,BITE,68,180,86,196
training_234.png,NORMAL,122,4,144,24
training_234.png,NORMAL,22,5,43,26
training_234.png,BITE,4,42,23,62
training_234.png,BITE,174,45,193,61
training_234.png,NORMAL,147,86,167,107
training_234.png,BITE,44,171,64,192
training_234.png,NORMAL,83,106,104,126
training_234.png,NORMAL,190,166,210,186
training_234.png,BITE,177,86,195,105
training_234.png,BITE,189,22,209,43
training_235.png,NORMAL,69,64,90,84
training_235.png,BITE,93,147,112,169
training_235.png,BITE,199,177,215,195
training_235.png,BITE,0,200,16,217
training_235.png,BITE,70,195,91,217
training_235.png,BITE,148,149,167,168
training_235.png,BITE,83,129,103,149
training_235.png,NORMAL,103,170,123,189
training_235.png,BITE,82,45,101,65
training_235.png,NORMAL,88,1,109,21
training_235.png,BITE,193,85,211,103
training_235.png,BITE,93,110,108,128
training_235.png,BITE,19,115,39,132
training_235.png,NORMAL,84,79,105,99
training_235.png,NORMAL,113,45,135,66
training_235.png,NORMAL,133,27,154,47
training_235.png,BITE,187,194,208,214
training_235.png,BITE,21,3,41,23
training_235.png,NORMAL,0,104,19,123
training_235.png,BITE,49,3,69,23
training_235.png,NORMAL,0,147,19,167
training_235.png,NORMAL,133,190,154,210
training_235.png,BITE,1,85,18,103
training_235.png,BITE,66,172,79,184
training_235.png,NORMAL,148,4,170,23
training_235.png,NORMAL,176,95,196,116
training_236.png,NORMAL,71,133,91,154
training_236.png,NORMAL,197,28,215,47
training_236.png,NORMAL,128,112,148,132
training_236.png,BITE,82,190,103,211
training_236.png,NORMAL,156,47,176,68
training_236.png,NORMAL,66,170,85,190
training_236.png,NORMAL,109,1,130,17
training_236.png,NORMAL,83,87,104,107
training_236.png,NORMAL,128,198,148,217
training_236.png,NORMAL,105,105,125,125
training_236.png,NORMAL,147,1,168,16
training_236.png,NORMAL,199,157,215,176
training_236.png,BITE,151,176,172,197
training_236.png,BITE,192,177,211,199
training_236.png,BITE,176,2,195,20
training_236.png,BITE,176,132,196,151
training_236.png,NORMAL,22,111,42,131
training_236.png,BITE,197,4,215,24
training_236.png,NORMAL,69,5,90,24
training_236.png,BITE,46,175,65,194
training_236.png,BITE,4,159,19,174
training_236.png,NORMAL,93,171,113,192
training_236.png,NORMAL,126,176,147,199
training_236.png,BITE,47,128,67,147
training_236.png,BITE,168,67,188,87
training_236.png,NORMAL,70,93,91,113
training_236.png,BITE,28,19,44,35
training_236.png,BITE,26,1,45,15
training_236.png,BITE,172,86,192,105
training_236.png,BITE,157,94,172,112
training_236.png,BITE,176,113,195,129
training_236.png,BITE,64,202,79,215
training_237.png,BITE,110,20,131,41
training_237.png,BITE,199,22,215,37
training_237.png,NORMAL,156,169,176,188
training_237.png,NORMAL,128,135,148,155
training_237.png,BITE,128,112,148,133
training_237.png,BITE,69,41,88,60
training_237.png,BITE,22,5,39,21
training_237.png,BITE,86,4,106,23
training_237.png,NORMAL,47,180,68,200
training_237.png,BITE,112,157,134,176
training_237.png,BITE,65,1,84,16
training_237.png,NORMAL,197,1,215,14
training_237.png,BITE,39,45,59,66
training_237.png,BITE,88,48,108,67
training_237.png,BITE,42,189,62,210
training_237.png,NORMAL,29,83,49,103
training_237.png,NORMAL,196,150,215,170
training_237.png,BITE,43,67,62,86
training_237.png,NORMAL,48,101,70,122
training_237.png,NORMAL,88,195,110,217
training_237.png,BITE,172,177,193,197
training_237.png,NORMAL,21,21,42,42
training_237.png,NORMAL,67,155,87,175
training_237.png,NORMAL,133,1,154,13
training_237.png,NORMAL,169,49,189,70
training_237.png,BITE,112,66,130,84
training_237.png,NORMAL,7,91,28,110
training_237.png,BITE,181,7,193,18
training_237.png,BITE,171,154,189,174
training_237.png,NORMAL,200,83,215,103
training_237.png,BITE,70,132,88,150
training_237.png,NORMAL,133,68,152,87
training_238.png,BITE,196,84,214,101
training_238.png,BITE,90,134,110,154
training_238.png,BITE,5,110,20,128
training_238.png,NORMAL,2,20,22,40
training_238.png,BITE,69,1,91,19
training_238.png,BITE,132,195,151,214
training_238.png,NORMAL,0,196,20,215
training_238.png,BITE,175,156,195,175
training_238.png,BITE,105,21,124,41
training_238.png,NORMAL,88,22,109,44
training_238.png,BITE,23,125,43,146
training_238.png,BITE,87,69,108,90
training_238.png,NORMAL,2,92,22,111
training_238.png,BITE,150,110,170,126
training_238.png,BITE,193,177,211,195
training_238.png,NORMAL,113,82,134,101
training_238.png,BITE,159,46,174,61
training_238.png,BITE,195,155,215,174
training_238.png,NORMAL,197,20,215,42
training_238.png,BITE,126,107,146,126
training_238.png,NORMAL,69,125,88,147
training_238.png,NORMAL,62,70,82,92
training_238.png,BITE,129,59,145,78
training_238.png,NORMAL,67,179,88,200
training_238.png,BITE,158,28,177,47
training_238.png,NORMAL,26,20,46,41
training_238.png,BITE,126,3,150,24
training_238.png,NORMAL,112,137,133,158
training_238.png,BITE,110,45,126,61
training_238.png,BITE,47,175,66,197
training_239.png,NORMAL,6,1,26,21
training_239.png,BITE,177,190,198,210
training_239.png,BITE,135,174,152,190
training_239.png,NORMAL,0,171,18,190
training_239.png,BITE,103,92,125,112
training_239.png,NORMAL,150,133,173,152
training_239.png,BITE,27,195,44,212
training_239.png,BITE,18,83,39,105
training_239.png,BITE,21,41,36,57
training_239.png,BITE,43,20,64,40
training_239.png,NORMAL,83,45,104,66
training_239.png,NORMAL,104,49,124,69
training_239.png,BITE,151,46,170,65
training_239.png,NORMAL,43,175,68,197
training_239.png,BITE,103,69,123,88
training_239.png,NORMAL,130,200,149,217
training_239.png,BITE,155,151,174,172
training_239.png,BITE,72,175,90,193
training_239.png,BITE,110,195,130,214
training_239.png,NORMAL,91,176,111,197
training_239.png,NORMAL,156,111,177,133
training_239.png,BITE,172,1,190,14
training_239.png,BITE,23,69,43,90
training_239.png,NORMAL,192,71,211,93
training_240.png,NORMAL,61,136,81,157
training_240.png,BITE,88,62,109,84
training_240.png,NORMAL,111,86,132,106
training_240.png,NORMAL,37,105,58,125
training_240.png,NORMAL,192,30,212,50
training_240.png,BITE,49,2,66,18
training_240.png,BITE,129,42,148,62
training_240.png,NORMAL,17,21,36,41
training_240.png,NORMAL,43,85,64,106
training_240.png,NORMAL,0,23,20,44
training_240.png,BITE,59,24,77,43
training_240.png,BITE,42,44,60,64
training_240.png,NORMAL,170,23,190,44
training_240.png,NORMAL,0,133,18,154
training_240.png,NORMAL,27,41,47,61
training_240.png,NORMAL,47,128,68,147
training_240.png,BITE,122,105,142,124
training_240.png,BITE,2,1,22,21
training_240.png,NORMAL,150,47,170,68
training_240.png,NORMAL,196,43,215,62
training_240.png,BITE,109,2,129,22
training_240.png,NORMAL,125,175,146,195
training_240.png,NORMAL,154,197,173,217
training_240.png,BITE,175,113,195,132
training_240.png,BITE,131,60,150,79
training_240.png,BITE,28,109,48,129
training_240.png,BITE,148,173,167,192
training_240.png,NORMAL,135,1,156,16
training_240.png,NORMAL,116,147,136,167
training_240.png,BITE,106,135,124,154
training_240.png,NORMAL,1,193,20,212
training_240.png,BITE,152,70,171,88
training_240.png,BITE,169,122,190,146
training_240.png,NORMAL,179,154,200,175
training_240.png,NORMAL,85,125,106,146
training_240.png,NORMAL,189,180,210,199
training_240.png,BITE,172,1,193,18
training_241.png,NORMAL,42,80,62,100
training_241.png,NORMAL,0,148,18,168
training_241.png,NORMAL,1,179,21,198
training_241.png,BITE,202,80,215,92
training_241.png,NORMAL,18,192,42,213
training_241.png,BITE,136,92,156,111
training_241.png,NORMAL,27,1,47,17
training_241.png,BITE,0,110,17,130
training_241.png,BITE,148,169,167,187
training_241.png,BITE,200,168,215,187
training_241.png,NORMAL,113,68,133,87
training_241.png,BITE,132,69,151,87
training_241.png,BITE,87,68,105,85
training_241.png,BITE,40,193,58,210
training_241.png,NORMAL,168,111,189,131
training_241.png,BITE,200,107,215,128
training_241.png,NORMAL,146,1,167,18
training_241.png,NORMAL,28,27,49,46
training_241.png,NORMAL,131,151,151,171
training_241.png,NORMAL,6,27,27,46
training_241.png,BITE,120,1,128,9
training_242.png,BITE,3,200,21,217
training_242.png,BITE,93,175,111,196
training_242.png,BITE,91,137,110,158
training_242.png,BITE,200,132,215,150
training_242.png,BITE,6,5,24,22
training_242.png,NORMAL,39,1,59,15
training_242.png,BITE,199,198,215,215
training_242.png,NORMAL,22,147,42,168
training_242.png,NORMAL,133,19,152,40
training_242.png,BITE,22,49,43,69
training_242.png,NORMAL,152,67,173,87
training_242.png,NORMAL,45,66,65,85
training_242.png,BITE,42,48,61,67
training_242.png,BITE,15,84,34,103
training_242.png,BITE,84,43,103,64
training_242.png,BITE,196,151,211,168
training_242.png,NORMAL,172,1,196,19
training_242.png,NORMAL,22,59,43,80
training_242.png,BITE,137,4,157,22
training_242.png,NORMAL,109,88,131,109
training_242.png,BITE,198,93,215,112
training_242.png,NORMAL,84,90,105,110
training_242.png,BITE,61,1,82,19
training_242.png,BITE,87,1,107,16
training_242.png,BITE,137,154,157,173
training_242.png,BITE,124,194,145,214
training_242.png,BITE,71,68,88,87
training_242.png,BITE,26,181,45,197
training_242.png,NORMAL,39,132,58,154
training_242.png,BITE,5,154,21,170
training_242.png,NORMAL,47,109,69,129
training_242.png,BITE,45,81,65,99
training_242.png,BITE,107,138,123,157
training_242.png,BITE,135,42,154,59
training_242.png,BITE,2,20,20,40
training_242.png,BITE,2,61,21,82
training_242.png,BITE,174,199,193,217
training_242.png,BITE,91,109,110,129
training_242.png,NORMAL,46,152,68,173
training_243.png,NORMAL,126,69,147,88
training_243.png,NORMAL,20,21,41,42
training_243.png,NORMAL,92,20,111,42
training_243.png,BITE,44,69,64,88
training_243.png,NORMAL,0,65,17,86
training_243.png,NORMAL,135,150,155,170
training_243.png,NORMAL,66,66,86,85
training_243.png,NORMAL,167,130,188,151
training_243.png,BITE,23,84,40,98
training_243.png,NORMAL,107,199,128,217
training_243.png,NORMAL,173,201,194,217
training_243.png,BITE,146,193,166,211
training_243.png,NORMAL,40,175,60,195
training_243.png,BITE,154,47,171,64
training_243.png,NORMAL,189,1,210,20
training_243.png,BITE,0,135,16,154
training_243.png,BITE,45,49,67,70
training_243.png,NORMAL,105,173,125,194
training_243.png,NORMAL,20,128,41,147
training_243.png,NORMAL,47,5,67,26
training_243.png,BITE,112,1,130,20
training_243.png,BITE,18,46,37,66
training_243.png,NORMAL,36,196,57,215
training_243.png,NORMAL,66,117,85,137
training_243.png,NORMAL,5,192,24,212
training_243.png,BITE,200,196,215,217
training_243.png,BITE,131,124,154,146
training_243.png,NORMAL,150,115,172,134
training_243.png,NORMAL,43,112,65,133
training_243.png,NORMAL,82,195,101,215
training_243.png,NORMAL,84,64,106,84
training_243.png,BITE,131,106,151,126
training_243.png,BITE,85,128,99,143
training_243.png,NORMAL,92,158,112,177
training_243.png,NORMAL,147,173,167,193
training_243.png,NORMAL,91,41,110,60
training_243.png,BITE,106,115,126,136
training_243.png,BITE,0,94,11,111
